8.78	0.0
8.78	0.0
8.77	0.0
8.76	0.0
8.75	0.0
8.74	0.0
8.73	0.0
8.72	0.0
8.71	0.0
8.700000000000001	0.0
8.690000000000001	0.0
8.680000000000001	0.0
8.670000000000002	0.0
8.660000000000002	0.0
8.650000000000002	0.0
8.640000000000002	0.0
8.630000000000003	0.0
8.620000000000003	0.0
8.610000000000003	0.0
8.600000000000003	0.0
8.590000000000003	0.0
8.580000000000004	0.0
8.570000000000004	0.0
8.560000000000004	0.0
8.550000000000004	0.0
8.540000000000004	0.0
8.530000000000005	0.0
8.520000000000005	0.0
8.510000000000005	0.0
8.500000000000005	0.0
8.490000000000006	0.0
8.480000000000006	0.0
8.470000000000006	0.0
8.460000000000006	0.0
8.450000000000006	0.0
8.440000000000007	0.0
8.430000000000007	0.0
8.420000000000007	0.0
8.410000000000007	0.0
8.400000000000007	0.0
8.390000000000008	0.0
8.380000000000008	0.0
8.370000000000008	0.0
8.360000000000008	0.0
8.350000000000009	0.0
8.340000000000009	0.0
8.330000000000009	0.0
8.32000000000001	0.0
8.31000000000001	0.0
8.30000000000001	0.0
8.29000000000001	0.0
8.28000000000001	0.0
8.27000000000001	0.0
8.26000000000001	0.0
8.25000000000001	0.0
8.24000000000001	0.0
8.230000000000011	0.0
8.220000000000011	0.0
8.210000000000012	0.0
8.200000000000012	0.0
8.190000000000012	0.0
8.180000000000012	0.0
8.170000000000012	0.0
8.160000000000013	0.0
8.150000000000013	0.0
8.140000000000013	0.0
8.130000000000013	0.0
8.120000000000013	0.0
8.110000000000014	0.0
8.100000000000014	0.0
8.090000000000014	0.0
8.080000000000014	0.0
8.070000000000014	0.0
8.060000000000015	0.0
8.050000000000015	0.0
8.040000000000015	0.0
8.030000000000015	0.0
8.020000000000016	0.0
8.010000000000016	0.0
8.000000000000016	0.0
7.990000000000016	0.0
7.980000000000016	0.0
7.970000000000017	0.0
7.960000000000017	0.0
7.950000000000017	0.0
7.940000000000017	0.0
7.9300000000000175	0.0
7.920000000000018	0.0
7.910000000000018	0.0
7.900000000000018	0.0
7.890000000000018	0.0
7.8800000000000185	0.0
7.870000000000019	0.0
7.860000000000019	0.0
7.850000000000019	0.0
7.840000000000019	0.0
7.83000000000002	0.0
7.82000000000002	0.0
7.81000000000002	0.0
7.80000000000002	0.0
7.7900000000000205	0.0
7.780000000000021	0.0
7.770000000000021	0.0
7.760000000000021	0.0
7.750000000000021	0.0
7.7400000000000215	0.0
7.730000000000022	0.0
7.720000000000022	0.0
7.710000000000022	0.0
7.700000000000022	0.0
7.690000000000023	0.0
7.680000000000023	0.0
7.670000000000023	0.0
7.660000000000023	0.0
7.6500000000000234	0.0
7.640000000000024	0.0
7.630000000000024	0.0
7.620000000000024	0.0
7.610000000000024	0.0
7.6000000000000245	0.0
7.590000000000025	0.0
7.580000000000025	0.0
7.570000000000025	0.0
7.560000000000025	0.0
7.550000000000026	0.0
7.540000000000026	0.0
7.530000000000026	0.0
7.520000000000026	0.0
7.510000000000026	0.0
7.500000000000027	0.0
7.490000000000027	0.0
7.480000000000027	0.0
7.470000000000027	0.0
7.4600000000000275	0.0
7.450000000000028	0.0
7.440000000000028	0.0
7.430000000000028	0.0
7.420000000000028	0.0
7.410000000000029	0.0
7.400000000000029	0.0
7.390000000000029	0.0
7.380000000000029	0.0
7.370000000000029	0.0
7.36000000000003	0.0
7.35000000000003	0.0
7.34000000000003	0.0
7.33000000000003	0.0
7.3200000000000305	0.0
7.310000000000031	0.0
7.300000000000031	0.0
7.290000000000031	0.0
7.280000000000031	0.0
7.2700000000000315	0.0
7.260000000000032	0.0
7.250000000000032	0.0
7.240000000000032	0.0
7.230000000000032	0.0
7.220000000000033	0.0
7.210000000000033	0.0
7.200000000000033	0.0
7.190000000000033	0.0
7.1800000000000335	0.0
7.170000000000034	0.0
7.160000000000034	0.0
7.150000000000034	0.0
7.140000000000034	0.0
7.1300000000000345	0.0
7.120000000000035	0.0
7.110000000000035	0.0
7.100000000000035	0.0
7.090000000000035	0.0
7.080000000000036	0.0
7.070000000000036	0.0
7.060000000000036	0.0
7.050000000000036	0.0
7.0400000000000365	0.0
7.030000000000037	0.0
7.020000000000037	0.0
7.010000000000037	0.0
7.000000000000037	0.0
6.9900000000000375	0.0
6.980000000000038	0.0
6.970000000000038	0.0
6.960000000000038	0.0
6.950000000000038	0.0
6.940000000000039	0.0
6.930000000000039	0.0
6.920000000000039	0.0
6.910000000000039	0.0
6.900000000000039	0.0
6.89000000000004	0.0
6.88000000000004	0.0
6.87000000000004	0.0
6.86000000000004	0.0
6.8500000000000405	0.0
6.840000000000041	0.0
6.830000000000041	0.0
6.820000000000041	0.0
6.810000000000041	0.0
6.800000000000042	0.0
6.790000000000042	0.0
6.780000000000042	0.0
6.770000000000042	0.0
6.760000000000042	0.0
6.750000000000043	0.0
6.740000000000043	0.0
